18	30	0.558248
18	31	0.455405
19	19	1
19	20	0.490939
19	21	0.50864
19	22	0.503788
19	23	0.520306
19	24	0.518073
19	25	0.552571
19	26	0.240958
19	27	0.541925
19	28	0.210544
19	29	0.428587
19	30	0.483781
19	31	0.399211
20	20	1
20	21	0.701364
20	22	0.614224
20	23	0.746174
20	24	0.785987
20	25	0.725895
20	26	0.294696
20	27	0.681289
20	28	0.291884
20	29	0.602536
20	30	0.579138
20	31	0.52338
21	21	1
21	22	0.616869
21	23	0.695611
21	24	0.735107
21	25	0.688152
21	26	0.276376
21	27	0.684555
21	28	0.295848
21	29	0.61254
21	30	0.646195
21	31	0.590565
22	22	1
22	23	0.615121
22	24	0.612202
22	25	0.600488
22	26	0.321874
22	27	0.603745
22	28	0.245383
22	29	0.586872
22	30	0.70053
22	31	0.596929
23	23	1
23	24	0.768289
23	25	0.742909
23	26	0.294116
23	27	0.710512
23	28	0.301172
23	29	0.626874
23	30	0.555686
23	31	0.546435
24	24	1
24	25	0.725457
24	26	0.28589
24	27	0.721093
24	28	0.32923
24	29	0.680545
24	30	0.562223
24	31	0.514347
25	25	1
25	26	0.341727
25	27	0.724421
25	28	0.324742
25	29	0.595338
25	30	0.577495
25	31	0.505951
26	26	1
26	27	0.360061
26	28	0.139539
26	29	0.319414
26	30	0.329185
26	31	0.270104
27	27	1
27	28	0.343392
27	29	0.585837
27	30	0.573098
27	31	0.556018
28	28	1
28	29	0.367749
28	30	0.205773
28	31	0.236041
29	29	1
29	30	0.505442
29	31	0.490347
30	30	1
30	31	0.602996
31	31	1
