0.008251079	0.008251079
0.008247232	0.008247232
0.008243384	0.008243384
0.008239537	0.008239537
0.008235689	0.008235689
0.008231841	0.008231841
0.008227994	0.008227994
0.008224146	0.008224146
0.008220299	0.008220299
0.008216451	0.008216451
0.008212604	0.008212604
0.008208756	0.008208756
0.008204908	0.008204908
0.008201061	0.008201061
0.008197213	0.008197213
0.008193365	0.008193365
0.008189518	0.008189518
0.00818567	0.00818567
0.008181823	0.008181823
0.008177976	0.008177976
0.008174128	0.008174128
0.008170281	0.008170281
0.008166433	0.008166433
0.008162585	0.008162585
0.008158738	0.008158738
0.00815489	0.00815489
0.008151043	0.008151043
0.008147195	0.008147195
0.008143347	0.008143347
0.0081395	0.0081395
0.008135653	0.008135653
0.008131805	0.008131805
0.008127957	0.008127957
0.008124109	0.008124109
0.008120261	0.008120261
0.008116413	0.008116413
0.008112565	0.008112565
0.008108717	0.008108717
0.00810487	0.00810487
0.008101022	0.008101022
0.008097174	0.008097174
0.008093326	0.008093326
0.008089478	0.008089478
0.00808563	0.00808563
0.008081782	0.008081782
0.008077934	0.008077934
0.008074086	0.008074086
0.008070238	0.008070238
0.00806639	0.00806639
0.008062542	0.008062542
0.008058694	0.008058694
0.008054846	0.008054846
0.008050999	0.008050999
0.00804715	0.00804715
0.008043303	0.008043303
0.008039455	0.008039455
0.008035608	0.008035608
0.00803176	0.00803176
0.008027912	0.008027912
0.008024064	0.008024064
0.008020216	0.008020216
0.008016368	0.008016368
0.00801252	0.00801252
0.008008672	0.008008672
0.008004824	0.008004824
0.008000977	0.008000977
0.007997129	0.007997129
0.007993281	0.007993281
0.007989433	0.007989433
0.007985585	0.007985585
0.007981737	0.007981737
0.007977889	0.007977889
0.007974041	0.007974041
0.007970193	0.007970193
0.007966345	0.007966345
0.007962497	0.007962497
0.007958649	0.007958649
0.007954801	0.007954801
0.007950954	0.007950954
0.007947105	0.007947105
0.007943258	0.007943258
0.00793941	0.00793941
0.007935562	0.007935562
0.007931714	0.007931714
0.007927866	0.007927866
0.007924018	0.007924018
0.00792017	0.00792017
0.007916322	0.007916322
0.007912474	0.007912474
0.007908626	0.007908626
0.007904778	0.007904778
0.00790093	0.00790093
0.007897083	0.007897083
0.007893235	0.007893235
0.007889387	0.007889387
0.007885539	0.007885539
0.007881691	0.007881691
0.007877843	0.007877843
0.007873995	0.007873995
0.007870147	0.007870147
0.007866299	0.007866299
0.007862451	0.007862451
0.007858603	0.007858603
0.007854754	0.007854754
0.007850906	0.007850906
0.007847058	0.007847058
0.00784321	0.00784321
0.007839362	0.007839362
0.007835514	0.007835514
0.007831666	0.007831666
0.007827818	0.007827818
0.00782397	0.00782397
0.007820122	0.007820122
0.007816274	0.007816274
0.007812426	0.007812426
0.007808578	0.007808578
0.00780473	0.00780473
0.007800881	0.007800881
0.007797033	0.007797033
0.007793185	0.007793185
0.007789338	0.007789338
0.00778549	0.00778549
0.007781642	0.007781642
0.007777793	0.007777793
0.007773945	0.007773945
0.007770097	0.007770097
0.007766249	0.007766249
0.007762401	0.007762401
0.007758553	0.007758553
0.007754705	0.007754705
0.007750857	0.007750857
0.007747009	0.007747009
0.007743161	0.007743161
0.007739313	0.007739313
0.007735465	0.007735465
0.007731617	0.007731617
0.007727769	0.007727769
0.007723921	0.007723921
0.007720073	0.007720073
0.007716225	0.007716225
0.007712377	0.007712377
0.007708529	0.007708529
0.007704681	0.007704681
0.007700832	0.007700832
0.007696985	0.007696985
0.007693136	0.007693136
0.007689288	0.007689288
0.00768544	0.00768544
0.007681592	0.007681592
0.007677744	0.007677744
0.007673896	0.007673896
0.007670048	0.007670048
0.0076662	0.0076662
0.007662352	0.007662352
0.007658504	0.007658504
0.007654656	0.007654656
0.007650808	0.007650808
0.00764696	0.00764696
0.007643112	0.007643112
0.007639264	0.007639264
0.007635416	0.007635416
0.007631568	0.007631568
0.00762772	0.00762772
0.007623872	0.007623872
0.007620023	0.007620023
0.007616175	0.007616175
0.007612327	0.007612327
0.007608479	0.007608479
0.007604631	0.007604631
0.007600782	0.007600782
0.007596934	0.007596934
0.007593086	0.007593086
0.007589238	0.007589238
0.00758539	0.00758539
0.007581542	0.007581542
0.007577694	0.007577694
0.007573846	0.007573846
0.007569998	0.007569998
0.007566149	0.007566149
0.007562301	0.007562301
0.007558453	0.007558453
0.007554605	0.007554605
0.007550757	0.007550757
0.007546908	0.007546908
0.00754306	0.00754306
0.007539212	0.007539212
0.007535364	0.007535364
0.007531516	0.007531516
0.007527667	0.007527667
0.007523819	0.007523819
0.007519971	0.007519971
0.007516123	0.007516123
0.007512275	0.007512275
0.007508427	0.007508427
0.007504579	0.007504579
0.007500731	0.007500731
0.007496883	0.007496883
0.007493034	0.007493034
0.007489186	0.007489186
0.007485338	0.007485338
0.00748149	0.00748149
0.007477642	0.007477642
0.007473793	0.007473793
0.007469945	0.007469945
0.007466097	0.007466097
0.007462249	0.007462249
0.007458401	0.007458401
0.007454553	0.007454553
0.007450704	0.007450704
0.007446856	0.007446856
0.007443008	0.007443008
0.00743916	0.00743916
0.007435312	0.007435312
0.007431464	0.007431464
0.007427616	0.007427616
0.007423768	0.007423768
0.007419919	0.007419919
0.007416071	0.007416071
0.007412223	0.007412223
0.007408375	0.007408375
0.007404527	0.007404527
0.007400679	0.007400679
0.00739683	0.00739683
0.007392982	0.007392982
0.007389134	0.007389134
0.007385286	0.007385286
0.007381438	0.007381438
0.007377589	0.007377589
0.007373741	0.007373741
0.007369894	0.007369894
0.007366045	0.007366045
0.007362197	0.007362197
0.007358349	0.007358349
0.007354501	0.007354501
0.007350653	0.007350653
0.007346805	0.007346805
0.007342956	0.007342956
0.007339108	0.007339108
0.00733526	0.00733526
0.007331412	0.007331412
0.007327564	0.007327564
0.007323716	0.007323716
0.007319867	0.007319867
0.007316019	0.007316019
0.007312171	0.007312171
0.007308323	0.007308323
0.007304475	0.007304475
0.007300627	0.007300627
0.007296779	0.007296779
0.007292931	0.007292931
0.007289083	0.007289083
0.007285235	0.007285235
0.007281387	0.007281387
0.007277538	0.007277538
0.00727369	0.00727369
0.007269842	0.007269842
0.007265994	0.007265994
0.007262147	0.007262147
0.007258298	0.007258298
0.00725445	0.00725445
0.007250602	0.007250602
0.007246754	0.007246754
0.007242906	0.007242906
0.007239058	0.007239058
0.00723521	0.00723521
0.007231362	0.007231362
0.007227514	0.007227514
0.007223667	0.007223667
0.007219818	0.007219818
0.00721597	0.00721597
0.007212122	0.007212122
0.007208274	0.007208274
0.007204426	0.007204426
0.007200578	0.007200578
0.00719673	0.00719673
0.007192882	0.007192882
0.007189034	0.007189034
0.007185186	0.007185186
0.007181338	0.007181338
0.00717749	0.00717749
0.007173642	0.007173642
0.007169794	0.007169794
0.007165946	0.007165946
0.007162098	0.007162098
0.00715825	0.00715825
0.007154402	0.007154402
0.007150554	0.007150554
0.007146706	0.007146706
0.007142858	0.007142858
0.00713901	0.00713901
0.007135162	0.007135162
0.007131314	0.007131314
0.007127466	0.007127466
0.007123618	0.007123618
0.00711977	0.00711977
0.007115922	0.007115922
0.007112074	0.007112074
0.007108226	0.007108226
0.007104378	0.007104378
0.00710053	0.00710053
0.007096682	0.007096682
0.007092833	0.007092833
0.007088986	0.007088986
0.007085138	0.007085138
0.00708129	0.00708129
0.007077442	0.007077442
0.007073594	0.007073594
0.007069746	0.007069746
0.007065898	0.007065898
0.00706205	0.00706205
0.007058202	0.007058202
0.007054354	0.007054354
0.007050506	0.007050506
0.007046658	0.007046658
0.007042809	0.007042809
0.007038962	0.007038962
0.007035113	0.007035113
0.007031266	0.007031266
0.007027417	0.007027417
0.007023569	0.007023569
0.007019721	0.007019721
0.007015874	0.007015874
0.007012026	0.007012026
0.007008178	0.007008178
0.00700433	0.00700433
0.007000482	0.007000482
0.006996634	0.006996634
0.006992786	0.006992786
0.006988938	0.006988938
0.00698509	0.00698509
0.006981242	0.006981242
0.006977394	0.006977394
0.006973546	0.006973546
0.006969698	0.006969698
0.00696585	0.00696585
0.006962002	0.006962002
0.006958154	0.006958154
0.006954306	0.006954306
0.006950458	0.006950458
0.00694661	0.00694661
0.006942762	0.006942762
0.006938914	0.006938914
0.006935066	0.006935066
0.006931218	0.006931218
0.00692737	0.00692737
0.006923522	0.006923522
0.006919674	0.006919674
0.006915826	0.006915826
0.006911978	0.006911978
0.006908131	0.006908131
0.006904282	0.006904282
0.006900434	0.006900434
0.006896587	0.006896587
0.006892739	0.006892739
0.006888891	0.006888891
0.006885043	0.006885043
0.006881195	0.006881195
0.006877347	0.006877347
0.0068735	0.0068735
0.006869652	0.006869652
0.006865804	0.006865804
0.006861956	0.006861956
0.006858108	0.006858108
0.00685426	0.00685426
0.006850412	0.006850412
0.006846564	0.006846564
0.006842716	0.006842716
0.006838868	0.006838868
0.00683502	0.00683502
0.006831172	0.006831172
0.006827324	0.006827324
0.006823476	0.006823476
0.006819629	0.006819629
0.006815781	0.006815781
0.006811933	0.006811933
0.006808085	0.006808085
0.006804237	0.006804237
0.00680039	0.00680039
0.006796542	0.006796542
0.006792694	0.006792694
0.006788846	0.006788846
0.006784998	0.006784998
0.00678115	0.00678115
0.006777302	0.006777302
0.006773454	0.006773454
0.006769606	0.006769606
0.006765758	0.006765758
0.00676191	0.00676191
0.006758063	0.006758063
0.006754215	0.006754215
0.006750366	0.006750366
0.006746519	0.006746519
0.006742671	0.006742671
0.006738823	0.006738823
0.006734976	0.006734976
0.006731127	0.006731127
0.006727279	0.006727279
0.006723432	0.006723432
0.006719584	0.006719584
0.006715736	0.006715736
0.006711888	0.006711888
0.00670804	0.00670804
0.006704192	0.006704192
0.006700344	0.006700344
0.006696496	0.006696496
0.006692648	0.006692648
0.0066888	0.0066888
0.006684953	0.006684953
0.006681104	0.006681104
0.006677256	0.006677256
0.006673409	0.006673409
0.006669561	0.006669561
0.006665713	0.006665713
0.006661865	0.006661865
0.006658017	0.006658017
0.006654169	0.006654169
0.006650322	0.006650322
0.006646474	0.006646474
0.006642626	0.006642626
0.006638778	0.006638778
0.00663493	0.00663493
0.006631082	0.006631082
0.006627234	0.006627234
0.006623386	0.006623386
0.006619538	0.006619538
0.00661569	0.00661569
0.006611843	0.006611843
0.006607994	0.006607994
0.006604146	0.006604146
0.006600299	0.006600299
0.006596451	0.006596451
0.006592603	0.006592603
0.006588755	0.006588755
0.006584907	0.006584907
0.006581059	0.006581059
0.006577211	0.006577211
0.006573363	0.006573363
0.006569516	0.006569516
0.006565668	0.006565668
0.00656182	0.00656182
0.006557972	0.006557972
0.006554124	0.006554124
0.006550276	0.006550276
0.006546428	0.006546428
0.00654258	0.00654258
0.006538732	0.006538732
0.006534884	0.006534884
0.006531036	0.006531036
0.006527189	0.006527189
0.006523341	0.006523341
0.006519493	0.006519493
0.006515645	0.006515645
0.006511797	0.006511797
0.006507949	0.006507949
0.006504101	0.006504101
0.006500253	0.006500253
0.006496406	0.006496406
0.006492557	0.006492557
0.00648871	0.00648871
0.006484862	0.006484862
0.006481014	0.006481014
0.006477166	0.006477166
0.006473318	0.006473318
0.00646947	0.00646947
0.006465622	0.006465622
0.006461774	0.006461774
0.006457926	0.006457926
0.006454078	0.006454078
0.006450231	0.006450231
0.006446383	0.006446383
0.006442535	0.006442535
0.006438687	0.006438687
0.006434839	0.006434839
0.006430991	0.006430991
0.006427143	0.006427143
0.006423295	0.006423295
0.006419447	0.006419447
0.006415599	0.006415599
0.006411751	0.006411751
0.006407903	0.006407903
0.006404055	0.006404055
0.006400208	0.006400208
0.006396359	0.006396359
0.006392512	0.006392512
0.006388664	0.006388664
0.006384816	0.006384816
0.006380968	0.006380968
0.00637712	0.00637712
0.006373272	0.006373272
0.006369425	0.006369425
0.006365576	0.006365576
0.006361728	0.006361728
0.006357881	0.006357881
0.006354033	0.006354033
0.006350185	0.006350185
0.006346337	0.006346337
0.006342489	0.006342489
0.006338641	0.006338641
0.006334793	0.006334793
0.006330945	0.006330945
0.006327097	0.006327097
0.006323249	0.006323249
0.006319401	0.006319401
0.006315554	0.006315554
0.006311706	0.006311706
0.006307858	0.006307858
0.00630401	0.00630401
0.006300162	0.006300162
0.006296314	0.006296314
0.006292466	0.006292466
0.006288618	0.006288618
0.00628477	0.00628477
0.006280922	0.006280922
0.006277075	0.006277075
0.006273226	0.006273226
0.006269379	0.006269379
0.006265531	0.006265531
0.006261683	0.006261683
0.006257835	0.006257835
0.006253987	0.006253987
0.006250139	0.006250139
0.006246291	0.006246291
0.006242444	0.006242444
0.006238596	0.006238596
0.006234748	0.006234748
0.0062309	0.0062309
0.006227052	0.006227052
0.006223204	0.006223204
0.006219356	0.006219356
0.006215508	0.006215508
0.00621166	0.00621166
0.006207812	0.006207812
0.006203964	0.006203964
0.006200116	0.006200116
0.006196269	0.006196269
0.006192421	0.006192421
0.006188573	0.006188573
0.006184725	0.006184725
0.006180877	0.006180877
0.006177029	0.006177029
0.006173182	0.006173182
0.006169333	0.006169333
0.006165486	0.006165486
0.006161637	0.006161637
0.006157789	0.006157789
0.006153941	0.006153941
0.006150093	0.006150093
0.006146245	0.006146245
0.006142398	0.006142398
0.006138549	0.006138549
0.006134701	0.006134701
0.006130853	0.006130853
0.006127005	0.006127005
0.006123157	0.006123157
0.006119309	0.006119309
0.006115461	0.006115461
0.006111613	0.006111613
0.006107765	0.006107765
0.006103918	0.006103918
0.00610007	0.00610007
0.006096222	0.006096222
0.006092374	0.006092374
0.006088526	0.006088526
0.006084678	0.006084678
0.00608083	0.00608083
0.006076982	0.006076982
0.006073134	0.006073134
0.006069286	0.006069286
0.006065438	0.006065438
0.00606159	0.00606159
0.006057742	0.006057742
0.006053894	0.006053894
0.006050045	0.006050045
0.006046198	0.006046198
0.006042349	0.006042349
0.006038502	0.006038502
0.006034654	0.006034654
0.006030806	0.006030806
0.006026958	0.006026958
0.00602311	0.00602311
0.006019262	0.006019262
0.006015414	0.006015414
0.006011566	0.006011566
0.006007718	0.006007718
0.00600387	0.00600387
0.006000022	0.006000022
0.005996174	0.005996174
0.005992326	0.005992326
0.005988478	0.005988478
0.00598463	0.00598463
0.005980782	0.005980782
0.005976934	0.005976934
0.005973086	0.005973086
0.005969238	0.005969238
0.00596539	0.00596539
0.005961542	0.005961542
0.005957695	0.005957695
0.005953846	0.005953846
0.005949998	0.005949998
0.00594615	0.00594615
0.005942303	0.005942303
0.005938454	0.005938454
0.005934607	0.005934607
0.005930758	0.005930758
0.00592691	0.00592691
0.005923062	0.005923062
0.005919214	0.005919214
0.005915366	0.005915366
0.005911519	0.005911519
0.00590767	0.00590767
0.005903822	0.005903822
0.005899974	0.005899974
0.005896127	0.005896127
0.005892278	0.005892278
0.005888431	0.005888431
0.005884583	0.005884583
0.005880735	0.005880735
0.005876887	0.005876887
0.005873039	0.005873039
0.00586919	0.00586919
0.005865343	0.005865343
0.005861494	0.005861494
0.005857646	0.005857646
0.005853799	0.005853799
0.005849951	0.005849951
0.005846102	0.005846102
0.005842254	0.005842254
0.005838406	0.005838406
0.005834559	0.005834559
0.00583071	0.00583071
0.005826863	0.005826863
0.005823015	0.005823015
0.005819167	0.005819167
0.005815319	0.005815319
0.005811471	0.005811471
0.005807623	0.005807623
0.005803775	0.005803775
0.005799927	0.005799927
0.005796079	0.005796079
0.005792231	0.005792231
0.005788383	0.005788383
0.005784535	0.005784535
0.005780687	0.005780687
0.005776839	0.005776839
0.005772991	0.005772991
0.005769143	0.005769143
0.005765295	0.005765295
0.005761447	0.005761447
0.005757599	0.005757599
0.005753751	0.005753751
0.005749903	0.005749903
0.005746055	0.005746055
0.005742207	0.005742207
0.005738359	0.005738359
0.005734511	0.005734511
0.005730663	0.005730663
0.005726815	0.005726815
0.005722967	0.005722967
0.005719119	0.005719119
0.005715271	0.005715271
0.005711423	0.005711423
0.005707575	0.005707575
0.005703727	0.005703727
0.005699879	0.005699879
0.005696031	0.005696031
0.005692183	0.005692183
0.005688335	0.005688335
0.005684487	0.005684487
0.005680639	0.005680639
0.005676791	0.005676791
0.005672943	0.005672943
0.005669095	0.005669095
0.005665247	0.005665247
0.005661399	0.005661399
0.005657551	0.005657551
0.005653703	0.005653703
0.005649855	0.005649855
0.005646006	0.005646006
0.005642159	0.005642159
0.005638311	0.005638311
0.005634462	0.005634462
0.005630614	0.005630614
0.005626766	0.005626766
0.005622918	0.005622918
0.00561907	0.00561907
0.005615222	0.005615222
0.005611375	0.005611375
0.005607527	0.005607527
0.005603679	0.005603679
0.00559983	0.00559983
0.005595982	0.005595982
0.005592134	0.005592134
0.005588286	0.005588286
0.005584438	0.005584438
0.00558059	0.00558059
0.005576742	0.005576742
0.005572894	0.005572894
0.005569046	0.005569046
0.005565198	0.005565198
0.00556135	0.00556135
0.005557502	0.005557502
0.005553654	0.005553654
0.005549806	0.005549806
0.005545958	0.005545958
0.00554211	0.00554211
0.005538262	0.005538262
0.005534414	0.005534414
0.005530566	0.005530566
0.005526718	0.005526718
0.00552287	0.00552287
0.005519022	0.005519022
0.005515174	0.005515174
0.005511325	0.005511325
0.005507477	0.005507477
0.005503629	0.005503629
0.005499781	0.005499781
0.005495933	0.005495933
0.005492085	0.005492085
0.005488237	0.005488237
0.005484389	0.005484389
0.005480541	0.005480541
0.005476693	0.005476693
0.005472846	0.005472846
0.005468998	0.005468998
0.005465149	0.005465149
0.005461301	0.005461301
0.005457453	0.005457453
0.005453605	0.005453605
0.005449757	0.005449757
0.005445909	0.005445909
0.005442061	0.005442061
0.005438213	0.005438213
0.005434365	0.005434365
0.005430517	0.005430517
0.005426669	0.005426669
0.005422821	0.005422821
0.005418973	0.005418973
0.005415125	0.005415125
0.005411276	0.005411276
0.005407428	0.005407428
0.005403581	0.005403581
0.005399733	0.005399733
0.005395885	0.005395885
0.005392037	0.005392037
0.005388189	0.005388189
0.005384341	0.005384341
0.005380492	0.005380492
0.005376644	0.005376644
0.005372796	0.005372796
0.005368948	0.005368948
0.0053651	0.0053651
0.005361253	0.005361253
0.005357404	0.005357404
0.005353556	0.005353556
0.005349708	0.005349708
0.00534586	0.00534586
0.005342012	0.005342012
0.005338164	0.005338164
0.005334316	0.005334316
0.005330469	0.005330469
0.00532662	0.00532662
0.005322772	0.005322772
0.005318924	0.005318924
0.005315076	0.005315076
0.005311228	0.005311228
